event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
TOI-163b_443,TOI-163b,443,0.47570478266021066,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1865.758480028715,2459373.969172,2026-07-26 20:28:27.872,0.0,-37.54785440705326,-46.43704133799881,,0,2461248.269767037,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.4107406909530851,0.9971098265895953,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
TOI-163b_444,TOI-163b,444,0.47670591002906737,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1865.7584800324403,2459373.969172,2026-07-31 02:01:16.362,0.0,-26.023912956268607,-42.915424158808555,,0,2461252.6661615972,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.4107406909530851,0.9971098265895953,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
TOI-163b_445,TOI-163b,445,0.47770718957952063,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1865.7584800361656,2459373.969172,2026-08-04 07:34:04.851,0.0,-10.162530319302713,-18.22619698905598,,0,2461256.897278368,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.4107406909530851,0.9971098265895953,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
TOI-163b_446,TOI-163b,446,0.47870862035675954,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1865.7584800394252,2459373.969172,2026-08-08 13:06:53.340,0.0,-11.976193178265818,-25.92404783920382,,0,2461260.963117361,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.4107406909530851,0.9971098265895953,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
TOI-163b_447,TOI-163b,447,0.479710201413473,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1865.7584800431505,2459373.969172,2026-08-12 18:39:41.829,0.0,-34.47233200695526,-46.33638936737983,,0,2461265.194234132,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.4107406909530851,0.9971098265895953,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
TOI-163b_448,TOI-163b,448,0.4807119318104319,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1865.7584800468758,2459373.969172,2026-08-17 00:12:30.318,0.0,-29.269218828507444,-44.76144948625159,,0,2461269.590628681,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.4107406909530851,0.9971098265895953,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
WASP-94Ab_635,WASP-94Ab,635,0.42948782155492565,2458739.12004,3.95020155,4.57,10.05,10.17,15.76,-2.54,5.0,313.78310208333335,-34.1355575,0,high,False,7.594549194584768,True,False,0,103.34,2500.6076232562773,2458739.12004,2026-07-25 23:56:00.112,0.5916666666666667,27.66790573071606,6.917449955899697,3.28144830454643,1,2461247.575001296,2.54,0.127,none,4,0.6666666666666666,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,4,1.0,4.27836475837543,0.5033370303971094,5,1,4,3,5.0,3,3.55,3.55,0,0.923511224626966,0.9971098265895953,There is excellent visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is excellent visibility.. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
HAT-P-14b_665,HAT-P-14b,665,0.3428901258420855,2458170.18525,4.62766077,2.35,9.99,9.689,5.61,0.01,7.84,260.11615916666665,38.242196944444444,3,low,True,6.4827569459029295,False,False,0,29.94,3069.5423910622485,2458170.18525,2026-07-26 01:53:33.618,1.0,66.77968291526024,20.775959765401076,1.6027816223898852,1,2461247.495527986,0.01,0.0005,none,5,0.8333333333333334,7.84,7.507844514756027,0.31282685478150113,OK,True,0.9576332289229627,1.0,2,0.25,1.944827083770879,0.22880318632598576,5,1,5,5,2.25,2,3.4875000000000003,3.4875000000000003,0,0.9852802796074741,0.9962360532329614,There is excellent visibility.,This is a well constrained ephemeris.,This is a top priority target.,Thas target has a low ExoClock priority.; 3 observations in the last year (moderately monitored).,There is no special coordination required.,"{'priority': 'This is a top priority target.', 'score': 3.4875000000000003, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 3 observations in the last year (moderately monitored).', 'coordination': 'There is no special coordination required.', 'network': False, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is excellent visibility.. Thas target has a low ExoClock priority.; 3 observations in the last year (moderately monitored)..,—
HAT-P-14b_668,HAT-P-14b,668,0.34397666748777633,2458170.18525,4.62766077,2.35,9.99,9.689,5.61,0.01,7.84,260.11615916666665,38.242196944444444,3,low,True,6.4827569459029295,False,False,0,29.94,3069.5423910729587,2458170.18525,2026-08-08 23:05:03.290,0.95,80.08010519269013,42.48998009787255,1.1459936859368176,1,2461261.3868436343,0.01,0.0005,none,5,0.8333333333333334,7.84,7.507844514756027,0.31282685478150113,OK,True,0.9576332289229627,1.0,2,0.25,1.944827083770879,0.22880318632598576,5,1,5,5,2.25,2,3.4875000000000003,3.4875000000000003,0,0.9665949724425326,0.9962360532329614,There is excellent visibility.,This is a well constrained ephemeris.,This is a top priority target.,Thas target has a low ExoClock priority.; 3 observations in the last year (moderately monitored).,There is no special coordination required.,"{'priority': 'This is a top priority target.', 'score': 3.4875000000000003, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 3 observations in the last year (moderately monitored).', 'coordination': 'There is no special coordination required.', 'network': False, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is excellent visibility.. Thas target has a low ExoClock priority.; 3 observations in the last year (moderately monitored)..,—
WASP-6b_1495,WASP-6b,1495,0.23091355265552796,2456239.963197,3.36100218,2.61,11.91,11.735,27.82,0.99,5.28,348.1572366666667,-22.673965833333334,3,medium,True,8.925909116786114,False,False,0,47.02,4999.76446294738,2456239.963197,2026-08-12 03:51:20.624,0.825,39.174195492846096,24.39402864836333,1.7656807127816632,1,2461264.6231553704,0.99,0.0495,none,5,0.8333333333333334,5.28,7.745185347852445,0.3227160561605185,OK,True,1.4668911643659932,1.0,3,0.25,2.677772735035834,0.315032086474804,5,1,5,4,3.25,2,3.4875000000000003,3.4875000000000003,0,0.9515391853743783,0.9962360532329614,There is excellent visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a medium ExoClock priority.; 3 observations in the last year (moderately monitored).,There is no special coordination required.,"{'priority': 'This is a top priority target.', 'score': 3.4875000000000003, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a medium ExoClock priority.; 3 observations in the last year (moderately monitored).', 'coordination': 'There is no special coordination required.', 'network': False, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is excellent visibility.. This target has a medium ExoClock priority.; 3 observations in the last year (moderately monitored)..,—
