event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
TOI-163b_439,TOI-163b,439,0.47170181437749115,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1851.7960316496901,2459373.969172,2026-07-09 22:17:13.916,0.0,-40.352859321237744,-46.43566075261651,,0,2461231.3452999536,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.413682092555332,0.9969818913480886,limited visibility,well constrained ephemeris,top priority target,high ExoClock priority; no observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.55, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. TTV signal weak. high ExoClock priority; no observations in the last year. requires multi-site coordination.,🌍 Network
TOI-163b_440,TOI-163b,440,0.47270232331145184,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1851.796031652484,2459373.969172,2026-07-14 03:50:02.405,0.0,-22.891506915035407,-40.537584087377994,,0,2461235.7416945025,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.413682092555332,0.9969818913480886,limited visibility,well constrained ephemeris,top priority target,high ExoClock priority; no observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.55, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. TTV signal weak. high ExoClock priority; no observations in the last year. requires multi-site coordination.,🌍 Network
TOI-163b_441,TOI-163b,441,0.4737029883264909,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1851.796031655278,2459373.969172,2026-07-18 09:22:50.894,0.0,-10.163792754712075,-15.774976414500667,,0,2461239.9436446065,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.413682092555332,0.9969818913480886,limited visibility,well constrained ephemeris,top priority target,high ExoClock priority; no observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.55, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. TTV signal weak. high ExoClock priority; no observations in the last year. requires multi-site coordination.,🌍 Network
TOI-163b_442,TOI-163b,442,0.47470380843567134,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1851.7960316576064,2459373.969172,2026-07-22 14:55:39.383,0.0,-13.575744479149595,-29.167182995623733,,0,2461244.0386502664,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.413682092555332,0.9969818913480886,limited visibility,well constrained ephemeris,top priority target,high ExoClock priority; no observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.55, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. TTV signal weak. high ExoClock priority; no observations in the last year. requires multi-site coordination.,🌍 Network
TOI-163b_443,TOI-163b,443,0.47570478266021066,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1851.7960316604003,2459373.969172,2026-07-26 20:28:27.872,0.0,-37.547861749045836,-46.437040934976935,,0,2461248.269767037,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.413682092555332,0.9969818913480886,limited visibility,well constrained ephemeris,top priority target,high ExoClock priority; no observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.55, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. TTV signal weak. high ExoClock priority; no observations in the last year. requires multi-site coordination.,🌍 Network
TOI-163b_444,TOI-163b,444,0.47670591002906737,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1851.79603166366,2459373.969172,2026-07-31 02:01:16.362,0.0,-26.023901538785722,-42.91541653215366,,0,2461252.6661615972,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.413682092555332,0.9969818913480886,limited visibility,well constrained ephemeris,top priority target,high ExoClock priority; no observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.55, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. TTV signal weak. high ExoClock priority; no observations in the last year. requires multi-site coordination.,🌍 Network
WASP-94Ab_631,WASP-94Ab,631,0.42722149701415946,2458739.12004,3.95020155,4.57,10.05,10.17,15.76,-2.54,5.0,313.78310208333335,-34.1355575,0,high,False,7.594549194584768,True,False,0,103.34,2486.645172496792,2458739.12004,2026-07-10 04:42:50.456,0.5083333333333333,27.668005097223077,7.146153853095112,3.243618851699271,1,2461231.618639537,2.54,0.127,none,4,0.6666666666666666,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,4,1.0,4.27836475837543,0.5033370303971094,5,1,4,3,5.0,3,3.55,3.55,0,0.9086519114688129,0.9969818913480886,excellent visibility,well constrained ephemeris,top priority target,high ExoClock priority; no observations in the last year,multi-site coordination required,"{'priority': 'top priority target', 'score': 3.55, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'multi-site coordination required', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. excellent visibility. high ExoClock priority; no observations in the last year. requires multi-site coordination.,🌍 Network
WASP-94Ab_635,WASP-94Ab,635,0.42948782155492565,2458739.12004,3.95020155,4.57,10.05,10.17,15.76,-2.54,5.0,313.78310208333335,-34.1355575,0,high,False,7.594549194584768,True,False,0,103.34,2486.645172507968,2458739.12004,2026-07-25 23:56:00.112,0.5916666666666667,27.667906109147932,6.917466397735037,3.281445501601371,1,2461247.575001296,2.54,0.127,none,4,0.6666666666666666,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,4,1.0,4.27836475837543,0.5033370303971094,5,1,4,3,5.0,3,3.55,3.55,0,0.9232059020791415,0.9969818913480886,excellent visibility,well constrained ephemeris,top priority target,high ExoClock priority; no observations in the last year,multi-site coordination required,"{'priority': 'top priority target', 'score': 3.55, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'multi-site coordination required', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. excellent visibility. high ExoClock priority; no observations in the last year. requires multi-site coordination.,🌍 Network
K2-287b_213,K2-287b,213,2.3729557268385038,2458061.29462,14.8931869,3.58,11.308,11.04,7.84,16.55,6.92,233.07436125,-22.3582675,1,alert,True,2.0143438876739,True,True,1,28.87,3164.470580153633,2458061.29462,2026-07-12 01:01:23.142,0.4166666666666667,33.70972535526761,-6.2473527602761205,9.306780234267386,1,2461233.459295625,16.55,0.8275,moderate,3,0.5,6.92,9.441284550878757,0.3933868562866149,OK,True,1.3643474784506875,1.0,5,0.5,6.10430316630217,0.7181533136826083,2,5,3,2,5.0,5,3.5,3.5,0,0.8957075788061704,0.996244131455399,excellent visibility,well constrained ephemeris,top priority target,ExoClock alert target; 1 observations in the last year,multi-site coordination required; active campaign target; partial visibility,"{'priority': 'top priority target', 'score': 3.5, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'ExoClock alert target; 1 observations in the last year', 'coordination': 'multi-site coordination required; active campaign target; partial visibility', 'network': True, 'campaign': True}",top priority target. well constrained ephemeris. excellent visibility. TTV signal moderate. ExoClock alert target; 1 observations in the last year. part of an active campaign. requires multi-site coordination.,"📡 Campaign, 🌍 Network"
HAT-P-14b_665,HAT-P-14b,665,0.3428901258420855,2458170.18525,4.62766077,2.35,9.99,9.689,5.61,0.01,7.84,260.11615916666665,38.242196944444444,3,low,True,6.4827569459029295,False,False,0,29.94,3055.5799450175837,2458170.18525,2026-07-26 01:53:33.618,1.0,66.77966323098799,20.775940155263747,1.602782395834499,1,2461247.495527986,0.01,0.0005,none,5,0.8333333333333334,7.84,7.507844514756027,0.31282685478150113,OK,True,0.9576332289229627,1.0,2,0.25,1.944827083770879,0.22880318632598576,5,1,5,5,2.25,2,3.4875000000000003,3.4875000000000003,0,0.9870556673373575,0.9961099932930919,excellent visibility,well constrained ephemeris,top priority target,low ExoClock priority; 3 observations in the last year (moderately monitored),no special coordination required,"{'priority': 'top priority target', 'score': 3.4875000000000003, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 3 observations in the last year (moderately monitored)', 'coordination': 'no special coordination required', 'network': False, 'campaign': False}",top priority target. well constrained ephemeris. excellent visibility. low ExoClock priority; 3 observations in the last year (moderately monitored).,—
TOI-1431b_639,TOI-1431b,639,0.363112932097781,2459558.098917,2.65023153,2.49,8.02,7.861,6.16,2.02,5.46,316.2036025,55.587919166666666,4,low,True,11.31976571118675,False,False,0,72.98,1667.6662890878506,2459558.098917,2026-07-30 02:18:19.924,1.0,62.605983458937764,51.00929732396848,1.1652492899131977,1,2461251.5696750465,2.02,0.101,none,5,0.8333333333333334,5.46,4.0,0.16666666666666666,OK,True,0.7326007326007326,1.0,2,0.2,3.0,0.35294117647058826,5,1,5,5,2.2,2,3.4800000000000004,3.4800000000000004,0,0.9870556673373575,0.9959087860496311,excellent visibility,well constrained ephemeris,top priority target,low ExoClock priority; 4 observations in the last year (moderately monitored),no special coordination required,"{'priority': 'top priority target', 'score': 3.4800000000000004, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 4 observations in the last year (moderately monitored)', 'coordination': 'no special coordination required', 'network': False, 'campaign': False}",top priority target. well constrained ephemeris. excellent visibility. low ExoClock priority; 4 observations in the last year (moderately monitored).,—
WASP-69b_600,WASP-69b,600,0.42230071560444327,2458924.57637,3.8681384,2.24,9.87,9.22,20.55,-0.52,5.0,315.0258204166667,-5.094454722222222,4,medium,True,7.755668721677591,False,False,0,142.5,2301.1888417615555,2458924.57637,2026-07-23 23:00:23.841,0.8083333333333333,53.511417888111005,10.559487334024091,2.145419007612408,1,2461245.540553715,0.52,0.026000000000000002,none,6,1.0,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,3,0.2,2.3267006165032775,0.2737294842945032,5,1,5,4,3.2,2,3.4800000000000004,3.4800000000000004,0,0.9526492287055668,0.9959087860496311,excellent visibility,well constrained ephemeris,top priority target,medium ExoClock priority; 4 observations in the last year (moderately monitored),no special coordination required,"{'priority': 'top priority target', 'score': 3.4800000000000004, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 4 observations in the last year (moderately monitored)', 'coordination': 'no special coordination required', 'network': False, 'campaign': False}",top priority target. well constrained ephemeris. excellent visibility. medium ExoClock priority; 4 observations in the last year (moderately monitored).,—
HD149026b_1108,HD149026b,1108,0.2264711288746487,2458043.021499,2.87588859,3.25,8.14,7.808,3.53,5.06,8.96,247.62341,38.34730833333334,5,low,True,10.431558477027094,True,False,0,49.28,3182.743699515704,2458043.021499,2026-07-08 00:07:34.117,1.0,80.00832440887828,45.145099963027064,1.121847473372327,1,2461229.439978206,5.06,0.253,weak,3,0.5,8.96,4.0,0.16666666666666666,OK,True,0.4464285714285714,1.0,2,0.16666666666666666,5.0,0.5882352941176471,5,2,3,5,2.1666666666666665,3,3.4749999999999996,3.4749999999999996,0,0.9870556673373575,0.9956405097250167,excellent visibility,well constrained ephemeris,top priority target,low ExoClock priority; 5 observations in the last year (moderately monitored),multi-site coordination required,"{'priority': 'top priority target', 'score': 3.4749999999999996, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 5 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. excellent visibility. TTV signal weak. low ExoClock priority; 5 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
HD149026b_1116,HD149026b,1116,0.22764102988485654,2458043.021499,2.87588859,3.25,8.14,7.808,3.53,5.06,8.96,247.62341,38.34730833333334,5,low,True,10.431558477027094,True,False,0,49.28,3182.74369953759,2458043.021499,2026-07-31 00:17:48.311,1.0,71.53644897429754,25.70338486372204,1.4386706913818097,1,2461252.429031377,5.06,0.253,weak,3,0.5,8.96,4.0,0.16666666666666666,OK,True,0.4464285714285714,1.0,2,0.16666666666666666,5.0,0.5882352941176471,5,2,3,5,2.1666666666666665,3,3.4749999999999996,3.4749999999999996,0,0.9870556673373575,0.9956405097250167,excellent visibility,well constrained ephemeris,top priority target,low ExoClock priority; 5 observations in the last year (moderately monitored),multi-site coordination required,"{'priority': 'top priority target', 'score': 3.4749999999999996, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 5 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. excellent visibility. TTV signal weak. low ExoClock priority; 5 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
HAT-P-5b_1209,HAT-P-5b,1209,0.25373521787691344,2457861.21529,2.78847309,2.94,11.95,11.604,15.58,2.27,5.09,274.40546958333334,36.62143555555556,8,low,True,10.758576120955142,False,False,0,29.66,3364.5499047939666,2457861.21529,2026-07-10 23:28:58.518,0.9583333333333334,81.66768666052964,55.43569390031113,1.0590510200213474,1,2461232.506232847,2.27,0.1135,none,5,0.8333333333333334,5.09,9.932835425489792,0.41386814272874134,OK,True,1.9514411444970121,1.0,2,0.1111111111111111,3.0,0.35294117647058826,5,1,5,5,2.111111111111111,2,3.466666666666667,3.466666666666667,0,0.9704225352112676,0.995439302481556,excellent visibility,well constrained ephemeris,top priority target,low ExoClock priority; 8 observations in the last year (well monitored),no special coordination required,"{'priority': 'top priority target', 'score': 3.466666666666667, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 8 observations in the last year (well monitored)', 'coordination': 'no special coordination required', 'network': False, 'campaign': False}",top priority target. well constrained ephemeris. excellent visibility. low ExoClock priority; 8 observations in the last year (well monitored).,—
HD189733b_1859,HD189733b,1859,0.09481383526384671,2457119.213381,2.218574947,1.81,7.648,7.126,28.36,0.43,5.0,300.1821375,22.710853055555553,10,low,True,13.522193622787718,False,False,0,377.93,4106.55181758292,2457119.213381,2026-07-22 01:02:30.342,1.0,84.48483602491706,61.02366840062826,1.0449269848689766,1,2461243.547573403,0.43,0.0215,none,6,1.0,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,2,0.09090909090909091,3.0,0.35294117647058826,5,1,5,5,2.090909090909091,2,3.463636363636364,3.463636363636364,0,0.9870556673373575,0.9952380952380953,excellent visibility,well constrained ephemeris,top priority target,low ExoClock priority; 10 observations in the last year (well monitored),no special coordination required,"{'priority': 'top priority target', 'score': 3.463636363636364, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 10 observations in the last year (well monitored)', 'coordination': 'no special coordination required', 'network': False, 'campaign': False}",top priority target. well constrained ephemeris. excellent visibility. low ExoClock priority; 10 observations in the last year (well monitored).,—
