event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
TOI-163b_441,TOI-163b,441,0.4737029883264909,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1855.7757142311893,2459373.969172,2026-07-18 09:22:50.894,0.0,-10.163793014877136,-15.774977202898967,,0,2461239.9436446065,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.41284156683268275,0.9971059361959886,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
TOI-163b_442,TOI-163b,442,0.47470380843567134,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1855.7757142349146,2459373.969172,2026-07-22 14:55:39.383,0.0,-13.575743527925558,-29.167181066927256,,0,2461244.0386502664,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.41284156683268275,0.9971059361959886,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
TOI-163b_443,TOI-163b,443,0.47570478266021066,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1855.7757142381743,2459373.969172,2026-07-26 20:28:27.872,0.0,-37.54785905883717,-46.437041112496644,,0,2461248.269767037,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.41284156683268275,0.9971059361959886,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
TOI-163b_444,TOI-163b,444,0.47670591002906737,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1855.7757142418995,2459373.969172,2026-07-31 02:01:16.362,0.0,-26.023905682932728,-42.91541931388928,,0,2461252.6661615972,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.41284156683268275,0.9971059361959886,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
TOI-163b_445,TOI-163b,445,0.47770718957952063,2459373.969172,4.23111677,4.42,11.47,11.11,10.49,7.7,5.09,79.76815416666666,-71.89559722222224,0,high,False,7.090326651514276,True,False,0,33.92,1855.7757142456248,2459373.969172,2026-08-04 07:34:04.851,0.0,-10.162530167174937,-18.226189302734983,,0,2461256.897278368,7.7,0.385,weak,4,0.6666666666666666,5.09,7.914650703114007,0.3297771126297503,OK,True,1.55494119904008,1.0,4,1.0,5.627097995454283,0.6620115288769745,5,2,4,1,5.0,4,3.55,3.55,0,0.41284156683268275,0.9971059361959886,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. TTV signal weak. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
WASP-94Ab_631,WASP-94Ab,631,0.42722149701415946,2458739.12004,3.95020155,4.57,10.05,10.17,15.76,-2.54,5.0,313.78310208333335,-34.1355575,0,high,False,7.594549194584768,True,False,0,103.34,2490.624857159797,2458739.12004,2026-07-10 04:42:50.456,0.5083333333333333,27.66800475618688,7.14614919208744,3.2436196281026373,1,2461231.618639537,2.54,0.127,none,4,0.6666666666666666,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,4,1.0,4.27836475837543,0.5033370303971094,5,1,4,3,5.0,3,3.55,3.55,0,0.9099475030286714,0.9971059361959886,There is excellent visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is excellent visibility.. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
WASP-94Ab_635,WASP-94Ab,635,0.42948782155492565,2458739.12004,3.95020155,4.57,10.05,10.17,15.76,-2.54,5.0,313.78310208333335,-34.1355575,0,high,False,7.594549194584768,True,False,0,103.34,2490.6248571742326,2458739.12004,2026-07-25 23:56:00.112,0.5916666666666667,27.667905938800708,6.917460344004122,3.2814465358308516,1,2461247.575001296,2.54,0.127,none,4,0.6666666666666666,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,4,1.0,4.27836475837543,0.5033370303971094,5,1,4,3,5.0,3,3.55,3.55,0,0.923879391573563,0.9971059361959886,There is excellent visibility.,This is a well constrained ephemeris.,This is a top priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,"for this target, multi-site coordination is recommended.","{'priority': 'This is a top priority target.', 'score': 3.55, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'for this target, multi-site coordination is recommended.', 'network': True, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is excellent visibility.. This target has a high ExoClock priority.; There have been no observations in the last years.. requires multi-site coordination.,🌍 Network
K2-287b_213,K2-287b,213,2.3729557268385038,2458061.29462,14.8931869,3.58,11.308,11.04,7.84,16.55,6.92,233.07436125,-22.3582675,1,alert,True,2.0143438876739,True,True,1,28.87,3168.4502618806437,2458061.29462,2026-07-12 01:01:23.142,0.4166666666666667,33.70972289221797,-6.247356986183365,9.306847654224308,1,2461233.459295625,16.55,0.8275,moderate,3,0.5,6.92,9.441284550878757,0.3933868562866149,OK,True,1.3643474784506875,1.0,5,0.5,6.10430316630217,0.7181533136826083,2,5,3,2,5.0,5,3.5,3.5,0,0.8963521335307578,0.9963655942926369,There is excellent visibility.,This is a well constrained ephemeris.,This is a top priority target.,This is an ExoClock alert target.; 1 observations recroded in the last year.,"for this target, multi-site coordination is recommended.; This target has been part of an active campaign.; This target has only partial visibility.","{'priority': 'This is a top priority target.', 'score': 3.5, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This is an ExoClock alert target.; 1 observations recroded in the last year.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has been part of an active campaign.; This target has only partial visibility.', 'network': True, 'campaign': True}",This is a top priority target.. This is a well constrained ephemeris.. There is excellent visibility.. TTV signal moderate. This is an ExoClock alert target.; 1 observations recroded in the last year.. part of an active campaign. requires multi-site coordination.,"📡 Campaign, 🌍 Network"
HAT-P-14b_665,HAT-P-14b,665,0.3428901258420855,2458170.18525,4.62766077,2.35,9.99,9.689,5.61,0.01,7.84,260.11615916666665,38.242196944444444,3,low,True,6.4827569459029295,False,False,0,29.94,3059.559625481721,2458170.18525,2026-07-26 01:53:33.618,1.0,66.77967047929158,20.77594738873711,1.6027821107468014,1,2461247.495527986,0.01,0.0005,none,5,0.8333333333333334,7.84,7.507844514756027,0.31282685478150113,OK,True,0.9576332289229627,1.0,2,0.25,1.944827083770879,0.22880318632598576,5,1,5,5,2.25,2,3.4875000000000003,3.4875000000000003,0,0.9865392381208776,0.9962309866738457,There is excellent visibility.,This is a well constrained ephemeris.,This is a top priority target.,Thas target has a low ExoClock priority.; 3 observations in the last year (moderately monitored).,There is no special coordination required.,"{'priority': 'This is a top priority target.', 'score': 3.4875000000000003, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 3 observations in the last year (moderately monitored).', 'coordination': 'There is no special coordination required.', 'network': False, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is excellent visibility.. Thas target has a low ExoClock priority.; 3 observations in the last year (moderately monitored)..,—
TOI-1431b_639,TOI-1431b,639,0.363112932097781,2459558.098917,2.65023153,2.49,8.02,7.861,6.16,2.02,5.46,316.2036025,55.587919166666666,4,low,True,11.31976571118675,False,False,0,72.98,1671.6459722435102,2459558.098917,2026-07-30 02:18:19.924,1.0,62.60598357411512,51.009303667951656,1.1652492634007332,1,2461251.5696750465,2.02,0.101,none,5,0.8333333333333334,5.46,4.0,0.16666666666666666,OK,True,0.7326007326007326,1.0,2,0.2,3.0,0.35294117647058826,5,1,5,5,2.2,2,3.4800000000000004,3.4800000000000004,0,0.9865392381208776,0.9959617714362633,There is excellent visibility.,This is a well constrained ephemeris.,This is a top priority target.,Thas target has a low ExoClock priority.; 4 observations in the last year (moderately monitored).,There is no special coordination required.,"{'priority': 'This is a top priority target.', 'score': 3.4800000000000004, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 4 observations in the last year (moderately monitored).', 'coordination': 'There is no special coordination required.', 'network': False, 'campaign': False}",This is a top priority target.. This is a well constrained ephemeris.. There is excellent visibility.. Thas target has a low ExoClock priority.; 4 observations in the last year (moderately monitored)..,—
